"time","velocity","acceleration","pose__translation__x","pose__translation__y","pose__rotation__radians","curvature"
"0.8175283342961799","7.62753935898336","9.329999999999954","11.942463489086077","-15.987296760043485","1.2085617352142441","0.0080201743367353"
"0.8261164745464906","7.707666707518759","9.33000000000002","11.965782766311728","-15.925713539068958","1.2090673771433829","0.007342493329321087"
"0.8346839146264738","7.7876009234650025","9.330000000000009","11.98925850499542","-15.863626121711391","1.2095329548634122","0.0066907305892324916"
"0.8432297099031585","7.86733319339647","9.329999999999963","12.012888321423496","-15.801046874267287","1.2099593633464978","0.0060631250109971155"
"0.8517529309912326","7.946854846148201","9.330000000000085","12.036669791946796","-15.73798832344729","1.210347444120937","0.005458026206953539"
"0.8602526634735292","8.02615735020803","9.330000000000004","12.060600454105705","-15.674463150955152","1.2106979877094324","0.004873885700883979"
"0.8687280076330615","8.105232311216465","9.330000000000032","12.084677807755202","-15.610484188066668","1.2110117359051449","0.0043092488468421"
"0.8771780781962815","8.184071469571307","9.33000000000002","12.108899316189916","-15.546064410208652","1.211289383896145","0.0037627474056391055"
"0.8856020040872598","8.262666698134135","9.329999999999947","12.133262407269171","-15.481216931537876","1.211531582248067","0.003233092718102148"
"0.8939989281924696","8.341010000035743","9.329999999999993","12.157764474542045","-15.415954999520022","1.211738938754021","0.002719069420162916"
"0.9023680071358792","8.419093506577754","9.330000000000094","12.182402878372413","-15.350291989508651","1.211912020160126","0.002219529650148091"
"0.91070841106406","8.496909475227682","9.330000000000165","12.207174947064006","-15.284241399324141","1.212051353774388","0.0017333877034031442"
"0.9190193234410218","8.574450287704737","9.329999999999961","12.232077977985456","-15.21781684383265","1.2121574289660677","0.0012596150936400531"
"0.9272999408525022","8.65170844815385","9.330000000000009","12.257109238695355","-15.151032049525075","1.2122306985621383","0.000797235984219149"
"0.9355494728194411","8.72867658140539","9.329999999999863","12.282265968067296","-15.083900849095984","1.2122715801469364","0.000345322956002108"
"0.9437671416203781","8.80534743131813","9.329999999999826","12.307545377414932","-15.0164371760226","1.212280457270651","-9.70069185133406E-05"
"0.9519521821225295","8.881713859203202","9.32999999999992","12.332944651617028","-14.948655059143732","1.2122576805718737","-0.000530595722305638"
"0.9601038416212974","8.957768842326706","9.329999999999982","12.358460950242506","-14.88056861723874","1.2122035688190391","-0.000956248087233045"
"0.9682213796879854","9.033505472488905","9.330000000000146","12.3840914086755","-14.812192053606486","1.2121184098752236","-0.0013747343565461531"
"0.9763040680254955","9.108916954677875","9.329999999999865","12.409833139240408","-14.743539650644287","1.2120024615904357","-0.0017867935373152928"
"0.9843511903317951","9.183996605795649","9.330000000000117","12.435683232326946","-14.67462576442687","1.2118559526252255","-0.0021931360617745204"
"0.9923620421709474","9.25873785345494","9.33000000000009","12.461638757515187","-14.605464819285327","1.211679083209149","-0.0025944463749576333"
"1.0003359308515174","9.333134234844659","9.32999999999994","12.487696764700631","-14.53607130238607","1.2114720258373595","-0.0029913853645324143"
"1.008272175312158","9.407179395662434","9.329999999999917","12.51385428521924","-14.466459758309785","1.2112349259083584","-0.003384592647423787"
"1.0161701060142083","9.480867089112563","9.32999999999992","12.540108332972501","-14.396644783630375","1.210967902305698","-0.0037746887266224024"
"1.0240290648411272","9.554191174967714","9.32999999999995","12.566455905552463","-14.326641021493938","1.2106710479262306","-0.004162277030502392"
"1.0318484050046104","9.627145618693012","9.329999999999934","12.592893985366807","-14.256463156197688","1.2103444301572939","-0.004547945846005754"
